Run	Time	Name	X_pos	Y_pos	Collision	OnCue
8	429.90	Bee12	27.90	27.44	165	True
8	430.36	Bee39	23.02	40.02	156	False
8	431.97	Bee32	21.68	36.44	178	True
8	434.19	Bee37	18.41	24.54	145	True
8	434.35	Bee36	46.84	38.04	163	False
8	435.42	Bee18	30.55	27.20	112	True
8	435.42	Bee18	30.55	27.20	113	True
8	435.98	Bee10	28.94	27.02	138	True
8	439.03	Bee32	12.64	25.58	178	False
8	440.25	Bee22	31.57	28.08	126	True
8	440.25	Bee22	31.57	28.08	127	True
8	442.74	Bee21	23.19	17.49	162	True
8	444.28	Bee02	13.72	20.40	153	False
8	445.75	Bee39	36.59	46.79	157	False
8	445.75	Bee05	15.66	19.65	158	True
8	446.14	Bee19	23.51	25.77	166	True
8	446.14	Bee19	23.51	25.77	167	True
8	448.33	Bee05	18.45	23.99	159	True
8	448.33	Bee05	18.45	23.99	160	True
8	448.33	Bee05	18.45	23.99	161	True
8	449.52	Bee01	24.06	15.35	159	True
8	449.52	Bee01	24.06	15.35	160	True
8	449.52	Bee01	24.06	15.35	161	True
8	449.52	Bee01	24.06	15.35	162	True
8	449.81	Bee31	36.51	28.29	161	False
8	452.01	Bee29	22.84	40.40	135	False
8	452.85	Bee36	33.78	32.85	163	True
8	453.73	Bee11	23.98	36.89	147	True
8	455.05	Bee28	23.19	14.59	148	True
8	455.05	Bee28	23.19	14.59	149	True
8	455.05	Bee28	23.19	14.59	150	True
8	455.67	Bee36	28.42	31.13	164	True
8	455.67	Bee36	28.42	31.13	165	True
8	456.75	Bee29	25.32	36.93	135	True
8	456.75	Bee11	27.67	32.11	148	True
8	458.95	Bee29	27.89	33.35	136	True
8	459.27	Bee26	33.44	16.66	156	True
8	460.30	Bee27	19.18	35.73	135	False
8	462.08	Bee26	30.90	21.67	157	True
8	462.30	Bee24	33.83	32.44	190	True
8	463.18	Bee33	30.80	28.51	129	True
8	463.18	Bee08	24.46	26.09	181	True
8	464.57	Bee24	30.19	29.71	191	True
8	465.27	Bee13	23.60	24.52	123	True
8	465.27	Bee13	23.60	24.52	124	True
8	467.33	Bee25	23.64	16.66	144	True
8	468.27	Bee14	18.78	22.80	131	True
8	468.27	Bee14	18.78	22.80	132	True
8	469.35	Bee31	36.58	25.49	161	True
8	470.75	Bee27	1.15	46.30	136	False
8	471.47	Bee31	32.57	26.90	162	True
8	472.61	Bee27	1.23	46.55	137	False
8	472.61	Bee15	31.37	26.62	122	True
8	474.73	Bee27	0.98	46.62	138	False
8	475.87	Bee27	0.86	46.84	139	False
8	475.87	Bee27	0.86	46.84	140	False
8	475.87	Bee07	22.63	24.67	134	True
8	475.87	Bee07	22.63	24.67	135	True
8	477.07	Bee27	0.67	46.95	141	False
8	479.07	Bee27	0.76	47.14	142	False
8	479.07	Bee27	0.76	47.14	143	False
8	480.15	Bee34	18.74	23.21	139	True
8	480.15	Bee34	18.74	23.21	140	True
8	480.15	Bee34	18.74	23.21	141	True
8	480.15	Bee34	18.74	23.21	142	True
8	481.28	Bee38	24.66	24.93	125	True
8	481.28	Bee38	24.66	24.93	126	True
8	481.28	Bee38	24.66	24.93	127	True
8	482.29	Bee16	21.45	24.74	140	True
8	482.29	Bee16	21.45	24.74	141	True
8	482.29	Bee06	25.17	25.52	129	True
8	484.31	Bee17	25.65	26.05	147	True
8	484.31	Bee17	25.65	26.05	148	True
8	485.29	Bee35	13.59	20.39	137	False
8	487.40	Bee04	34.40	17.19	144	False
8	487.60	Bee09	26.94	12.95	132	False
8	487.60	Bee00	20.86	26.17	146	True
8	487.60	Bee00	20.86	26.17	147	True
8	489.02	Bee27	0.40	47.31	144	False
8	489.79	Bee23	22.12	25.76	146	True
8	489.79	Bee23	22.12	25.76	147	True
8	489.97	Bee20	22.25	25.85	170	True
8	489.97	Bee20	22.25	25.85	171	True
8	490.28	Bee03	24.75	24.17	139	True
8	491.95	Bee30	20.81	24.28	140	True
8	492.85	Bee12	25.86	27.42	166	True
8	495.03	Bee37	18.60	24.50	146	True
8	496.98	Bee18	30.11	27.10	114	True
8	498.28	Bee10	27.01	27.67	139	True
9	0.01	Bee39	19.74	31.55	157	True
9	0.51	Bee02	36.26	17.48	154	False
9	0.93	Bee22	39.70	4.28	127	False
9	1.96	Bee35	5.38	14.70	138	False
9	2.15	Bee02	36.18	17.85	155	False
9	2.37	Bee22	36.92	3.54	128	False
9	3.17	Bee09	4.47	14.34	133	False
9	3.69	Bee35	7.24	13.90	139	False
9	4.21	Bee32	8.08	12.28	179	False
9	4.45	Bee22	36.76	3.98	129	False
9	4.45	Bee22	36.76	3.98	130	False
9	4.45	Bee02	35.72	17.73	156	False
9	6.27	Bee28	2.30	16.46	150	False
9	6.27	Bee28	2.30	16.46	151	False
9	6.54	Bee39	32.46	34.49	157	False
9	6.54	Bee32	8.45	12.69	180	False
9	7.52	Bee21	36.78	23.27	162	False
9	7.68	Bee05	43.44	41.20	161	False
9	8.64	Bee19	0.76	46.45	167	False
9	10.94	Bee01	36.41	28.45	162	False
9	12.21	Bee01	37.80	30.57	163	False
9	13.19	Bee01	37.85	30.81	164	False
9	13.92	Bee01	38.00	31.03	165	False
9	13.92	Bee01	38.00	31.03	166	False
9	15.25	Bee36	38.57	31.29	165	False
9	15.25	Bee36	38.57	31.29	166	False
9	15.25	Bee11	42.28	10.55	148	False
9	17.05	Bee27	7.94	49.12	145	False
9	17.05	Bee27	7.94	49.12	146	False
9	17.30	Bee04	23.16	13.36	144	True
9	18.04	Bee29	14.38	32.10	136	False
9	22.90	Bee11	27.33	13.83	148	True
9	22.90	Bee04	33.94	16.44	144	False
9	23.60	Bee35	7.53	14.04	140	False
9	23.60	Bee33	33.92	35.17	129	False
9	25.38	Bee33	35.00	31.79	130	False
9	25.38	Bee24	47.18	5.57	191	False
9	25.38	Bee08	7.91	48.38	181	False
9	25.71	Bee05	36.48	5.81	162	False
9	25.92	Bee25	36.08	4.50	144	False
9	25.92	Bee13	30.66	43.89	124	False
9	26.47	Bee02	21.47	7.01	157	False
9	26.47	Bee02	21.47	7.01	158	False
9	27.03	Bee05	35.78	4.94	163	False
9	27.03	Bee05	35.78	4.94	164	False
9	27.90	Bee33	34.68	31.76	130	True
9	27.90	Bee33	34.68	31.76	131	True
9	27.90	Bee09	18.25	44.45	134	False
9	27.90	Bee01	18.51	45.06	167	False
9	27.90	Bee01	18.51	45.06	168	False
9	28.27	Bee25	31.38	4.55	145	False
9	28.94	Bee14	42.81	6.79	132	False
9	28.94	Bee11	15.55	16.41	148	False
9	29.15	Bee22	18.52	2.97	131	False
9	30.06	Bee09	18.44	44.58	135	False
9	30.06	Bee09	18.44	44.58	136	False
9	30.06	Bee09	18.44	44.58	137	False
9	30.79	Bee25	31.19	5.27	146	False
9	30.79	Bee25	31.19	5.27	147	False
9	30.79	Bee22	17.95	2.50	132	False
9	30.79	Bee22	17.95	2.50	133	False
9	30.79	Bee22	17.95	2.50	134	False
9	30.79	Bee01	19.35	46.54	169	False
9	31.08	Bee33	34.77	31.18	132	True
9	31.08	Bee33	34.77	31.18	133	True
9	31.34	Bee05	31.64	6.38	165	False
9	31.90	Bee26	18.12	14.45	157	False
9	31.90	Bee14	48.59	8.06	133	False
9	31.90	Bee02	19.40	14.74	158	True
9	31.90	Bee02	19.40	14.74	159	True
9	32.11	Bee15	30.84	5.76	122	False
9	32.11	Bee15	30.84	5.76	123	False
9	32.11	Bee15	30.84	5.76	124	False
9	32.38	Bee25	31.50	5.70	148	False
9	32.38	Bee25	31.50	5.70	149	False
9	33.10	Bee15	31.06	5.79	125	False
9	33.10	Bee15	31.06	5.79	126	False
9	33.10	Bee15	31.06	5.79	127	False
9	33.10	Bee15	31.06	5.79	128	False
9	35.74	Bee21	36.03	31.48	163	False
9	36.56	Bee05	25.89	13.16	165	True
9	36.69	Bee09	23.49	36.94	137	True
9	37.44	Bee21	35.79	31.75	164	False
9	37.86	Bee07	8.65	13.35	135	False
9	39.52	Bee31	29.92	13.92	162	False
9	39.52	Bee31	29.92	13.92	163	False
9	39.52	Bee25	42.37	12.94	150	False
9	39.52	Bee15	30.90	14.69	128	True
9	39.75	Bee34	32.70	43.91	142	False
9	39.75	Bee21	35.48	31.42	165	False
9	39.75	Bee21	35.48	31.42	166	False
9	40.87	Bee25	42.57	12.88	151	False
9	41.01	Bee21	35.19	31.41	167	False
9	41.01	Bee21	35.19	31.41	168	False
9	41.01	Bee21	35.19	31.41	169	False
9	41.54	Bee22	17.25	1.49	135	False
9	41.54	Bee04	41.98	24.50	145	False
9	41.76	Bee25	42.90	12.57	152	False
9	41.76	Bee25	42.90	12.57	153	False
9	42.01	Bee38	43.76	12.08	127	False
9	42.01	Bee31	30.23	14.30	163	True
9	42.68	Bee16	2.42	17.25	141	False
9	42.84	Bee06	17.32	2.76	129	False
9	43.62	Bee21	35.24	31.10	169	True
9	43.62	Bee21	35.24	31.10	170	True
9	43.62	Bee21	35.24	31.10	171	True
9	43.83	Bee07	17.12	4.92	136	False
9	43.83	Bee06	16.16	4.38	130	False
9	44.57	Bee29	10.70	41.34	137	False
9	44.57	Bee29	10.70	41.34	138	False
9	44.57	Bee15	30.72	24.80	129	True
9	44.80	Bee17	21.74	7.88	148	False
9	44.96	Bee22	14.27	1.20	136	False
9	45.64	Bee22	14.08	1.10	137	False
9	45.77	Bee21	34.97	31.06	172	True
9	45.95	Bee19	45.82	39.60	168	False
9	46.08	Bee26	13.34	0.75	158	False
9	46.25	Bee38	48.24	4.87	128	False
9	46.25	Bee09	34.03	20.98	138	True
9	46.78	Bee05	12.66	28.74	165	False
9	46.92	Bee26	13.32	1.04	159	False
9	47.07	Bee31	36.57	22.18	163	False
9	47.90	Bee38	48.47	4.84	129	False
9	47.90	Bee19	45.96	39.79	169	False
9	47.90	Bee17	25.06	13.13	148	True
9	48.80	Bee24	24.11	3.65	192	False
9	49.02	Bee26	13.76	1.10	160	False
9	49.02	Bee26	13.76	1.10	161	False
9	49.02	Bee26	13.76	1.10	162	False
9	50.08	Bee32	49.34	4.30	181	False
9	50.08	Bee02	34.22	17.45	159	False
9	50.08	Bee00	41.64	23.72	147	False
9	50.36	Bee02	34.77	17.54	160	False
9	51.19	Bee20	18.30	46.30	171	False
9	51.19	Bee19	47.87	38.21	170	False
9	51.19	Bee04	47.86	38.78	146	False
9	57.14	Bee34	30.38	29.10	142	True
9	57.14	Bee33	4.56	32.74	133	False
9	57.14	Bee33	4.56	32.74	134	False
9	57.14	Bee29	32.14	32.98	138	True
9	57.14	Bee24	25.05	15.52	192	True
9	57.14	Bee21	39.73	21.22	172	False
9	57.14	Bee11	20.48	23.55	148	True
9	59.08	Bee34	29.55	25.31	143	True
9	59.08	Bee30	2.81	13.28	140	False
9	59.08	Bee29	35.76	31.57	138	False
9	59.08	Bee20	15.71	30.73	171	True
9	59.08	Bee17	37.03	32.00	148	False
9	59.08	Bee14	23.32	13.51	133	True
9	59.08	Bee03	44.82	36.68	139	False
9	59.92	Bee37	8.84	27.04	146	False
9	59.92	Bee13	35.36	32.28	125	False
9	59.92	Bee13	35.36	32.28	126	False
9	59.92	Bee12	5.13	33.05	166	False
9	60.24	Bee10	35.62	17.87	139	False
9	60.24	Bee10	35.62	17.87	140	False
9	60.24	Bee03	44.42	34.40	140	False
9	60.24	Bee03	44.42	34.40	141	False
9	60.24	Bee02	34.48	18.12	160	True
9	60.24	Bee02	34.48	18.12	161	True
9	61.23	Bee23	38.76	45.91	147	False
9	61.23	Bee11	28.40	25.62	149	True
9	61.23	Bee07	28.56	3.59	137	False
9	61.23	Bee07	28.56	3.59	138	False
9	62.34	Bee14	17.02	15.17	133	False
9	63.36	Bee18	37.18	24.16	114	False
9	63.36	Bee13	33.34	32.53	126	True
9	64.40	Bee21	46.05	8.14	173	False
9	64.40	Bee21	46.05	8.14	174	False
9	65.25	Bee20	13.68	18.55	171	False
9	65.58	Bee08	28.69	36.31	181	True
9	66.24	Bee36	25.43	13.76	166	True
9	66.24	Bee22	45.83	12.79	138	False
9	66.24	Bee16	15.62	17.92	141	True
9	66.59	Bee38	47.29	8.53	130	False
9	66.59	Bee19	36.63	23.00	170	True
9	66.59	Bee13	26.92	33.33	127	True
9	66.59	Bee13	26.92	33.33	128	True
9	67.32	Bee32	48.30	7.57	182	False
9	68.00	Bee37	2.52	41.91	147	False
9	68.00	Bee37	2.52	41.91	148	False
9	68.00	Bee24	26.77	37.17	192	False
9	68.00	Bee21	47.10	9.00	175	False
9	68.00	Bee19	34.95	20.74	171	True
9	68.00	Bee03	33.36	31.98	141	True
9	69.04	Bee03	31.32	31.53	142	True
9	69.95	Bee02	26.52	13.13	161	False
9	70.55	Bee05	25.50	48.79	166	False
9	70.55	Bee05	25.50	48.79	167	False
9	70.55	Bee04	25.59	48.65	147	False
9	71.21	Bee25	48.82	23.07	154	False
9	71.21	Bee21	47.96	8.00	176	False
9	72.83	Bee10	37.37	1.42	141	False
9	72.83	Bee10	37.37	1.42	142	False
9	72.83	Bee10	37.37	1.42	143	False
9	72.83	Bee10	37.37	1.42	144	False
9	73.23	Bee08	34.61	22.20	182	True
9	74.55	Bee26	18.31	7.30	163	False
9	74.55	Bee02	18.72	8.23	162	False
9	75.20	Bee16	26.39	32.27	142	True
9	75.41	Bee38	48.34	23.31	131	False
9	75.74	Bee02	18.07	8.07	163	False
9	77.50	Bee36	17.06	34.67	166	False
9	78.44	Bee06	15.01	19.02	130	True
9	79.60	Bee25	36.85	26.02	154	True
9	82.14	Bee36	13.61	43.29	167	False
9	82.14	Bee12	12.71	42.87	167	False
9	83.16	Bee38	40.74	34.21	132	False
9	83.16	Bee38	40.74	34.21	133	False
9	83.16	Bee31	40.09	33.80	164	False
9	83.54	Bee04	1.38	42.48	148	False
9	84.27	Bee04	1.06	42.51	149	False
9	85.12	Bee05	40.41	29.78	168	False
9	85.12	Bee01	40.73	30.11	170	False
9	85.12	Bee01	40.73	30.11	171	False
9	86.66	Bee23	43.27	26.24	148	False
9	86.66	Bee10	43.18	25.25	145	False
9	87.11	Bee20	24.07	13.10	171	True
9	87.77	Bee23	43.27	25.98	149	False
9	87.77	Bee23	43.27	25.98	150	False
9	88.59	Bee31	34.12	31.64	164	True
9	88.59	Bee06	24.30	37.06	130	False
9	88.59	Bee01	35.73	30.20	171	True
9	88.79	Bee23	43.06	25.63	151	False
9	89.62	Bee31	32.18	30.94	165	True
9	89.62	Bee05	36.57	26.56	168	True
9	89.84	Bee01	33.23	30.25	172	True
9	91.11	Bee25	14.50	31.53	154	False
9	91.11	Bee00	20.87	7.81	148	False
9	93.00	Bee20	32.25	21.57	172	True
9	93.00	Bee05	31.39	22.21	169	True
9	94.91	Bee35	35.83	29.57	140	True
9	94.91	Bee28	2.87	22.84	152	False
9	95.72	Bee00	18.81	14.81	148	True
9	96.52	Bee36	22.17	36.63	167	True
9	97.16	Bee29	34.38	32.20	138	True
9	97.16	Bee26	14.83	18.64	163	True
9	97.35	Bee22	49.19	41.05	139	False
9	97.64	Bee29	34.00	31.31	139	True
9	98.59	Bee14	12.99	24.04	133	True
9	99.21	Bee26	13.10	22.37	163	False
9	99.85	Bee35	28.68	36.38	140	False
9	100.47	Bee22	44.79	39.92	140	False
9	100.64	Bee00	16.02	24.25	149	True
9	101.87	Bee09	32.95	20.61	139	True
9	102.43	Bee39	48.70	39.02	158	False
9	102.84	Bee30	8.53	32.89	141	False
9	104.20	Bee39	48.92	39.13	159	False
9	104.64	Bee26	8.53	32.22	164	False
9	104.64	Bee26	8.53	32.22	165	False
9	105.09	Bee07	35.94	22.25	138	True
9	105.26	Bee37	16.92	48.84	149	False
9	105.26	Bee10	17.61	48.09	146	False
9	105.26	Bee07	35.61	22.31	139	True
9	105.91	Bee15	30.42	24.74	130	True
9	106.71	Bee23	36.87	22.18	152	False
9	106.89	Bee02	2.21	21.56	164	False
9	107.35	Bee37	16.83	48.62	150	False
9	107.35	Bee35	17.80	46.73	141	False
9	107.96	Bee14	30.17	31.50	134	True
9	108.43	Bee36	30.82	14.45	167	False
9	108.97	Bee37	16.87	47.29	151	False
9	109.18	Bee35	17.88	47.16	142	False
9	109.18	Bee19	34.62	21.03	172	True
9	110.53	Bee37	17.05	47.20	152	False
9	110.53	Bee37	17.05	47.20	153	False
9	111.10	Bee25	0.44	34.66	155	False
9	111.61	Bee35	19.84	48.07	143	False
9	112.05	Bee04	30.17	37.05	150	False
9	112.05	Bee04	30.17	37.05	151	False
9	112.30	Bee38	29.83	35.48	133	True
9	112.47	Bee26	0.92	33.88	166	False
9	112.47	Bee26	0.92	33.88	167	False
9	112.47	Bee12	13.81	20.87	167	True
9	113.20	Bee35	19.91	48.35	144	False
9	113.58	Bee38	28.03	33.65	134	True
9	114.17	Bee27	35.62	5.29	147	False
9	114.17	Bee22	20.40	48.14	141	False
9	114.17	Bee22	20.40	48.14	142	False
9	114.17	Bee22	20.40	48.14	143	False
9	114.50	Bee04	29.19	35.84	151	True
9	115.24	Bee22	19.61	48.64	144	False
9	115.24	Bee04	28.25	34.70	152	True
9	115.46	Bee21	48.27	39.48	177	False
9	115.46	Bee02	16.58	16.37	164	True
9	116.22	Bee32	35.18	19.22	182	True
9	116.58	Bee32	35.06	19.92	183	True
9	119.32	Bee39	34.53	32.59	160	False
9	120.93	Bee37	31.97	34.86	154	False
9	120.93	Bee12	30.71	21.77	168	True
9	120.93	Bee02	26.87	12.66	164	False
9	121.19	Bee39	34.53	32.07	160	True
9	121.19	Bee39	34.53	32.07	161	True
9	121.19	Bee34	29.18	25.68	144	True
9	121.19	Bee06	33.34	33.47	130	True
9	121.75	Bee06	33.58	32.38	131	True
9	121.75	Bee06	33.58	32.38	132	True
9	121.75	Bee06	33.58	32.38	133	True
9	123.16	Bee37	31.78	34.64	154	True
9	123.83	Bee39	34.27	32.11	162	True
9	123.83	Bee39	34.27	32.11	163	True
9	123.83	Bee39	34.27	32.11	164	True
9	124.72	Bee37	29.75	32.27	155	True
9	125.80	Bee11	26.60	31.38	150	True
9	126.00	Bee13	26.93	32.92	129	True
9	127.03	Bee08	34.31	22.07	183	True
9	127.33	Bee03	31.48	30.95	143	True
9	127.99	Bee33	15.42	31.84	134	True
9	130.35	Bee22	0.41	40.28	145	False
9	130.35	Bee22	0.41	40.28	146	False
9	130.52	Bee39	34.26	31.77	165	True
9	130.52	Bee39	34.26	31.77	166	True
9	131.44	Bee25	13.20	27.21	155	True
9	131.59	Bee17	35.78	29.37	148	True
9	133.23	Bee25	16.29	25.39	156	True
9	134.56	Bee17	31.65	25.10	149	True
9	134.74	Bee24	22.03	41.97	193	False
9	134.93	Bee28	21.22	41.41	153	False
9	135.40	Bee23	32.04	33.83	152	True
9	135.60	Bee16	26.71	32.02	143	True
9	135.60	Bee16	26.71	32.02	144	True
9	135.94	Bee24	21.83	42.18	194	False
9	136.39	Bee23	31.28	32.00	153	True
9	136.39	Bee23	31.28	32.00	154	True
9	136.62	Bee29	33.64	31.62	140	True
9	139.58	Bee33	28.45	12.66	134	False
9	140.65	Bee28	17.42	34.30	153	True
9	140.91	Bee26	14.49	30.93	167	True
9	141.73	Bee32	34.83	19.88	184	True
9	142.07	Bee28	16.08	31.79	154	True
9	143.98	Bee30	10.36	36.16	142	False
9	143.98	Bee24	10.60	37.09	195	False
9	145.86	Bee21	35.31	1.89	178	False
9	146.06	Bee39	33.85	31.81	167	True
9	146.06	Bee39	33.85	31.81	168	True
9	146.06	Bee33	35.72	1.94	135	False
9	146.33	Bee24	10.86	36.63	196	False
9	146.52	Bee06	32.26	32.47	134	True
9	147.33	Bee35	15.84	17.26	144	True
9	147.33	Bee07	36.99	28.46	139	False
9	148.83	Bee01	33.29	22.94	173	True
9	150.07	Bee35	20.08	13.78	144	False
9	150.71	Bee31	36.87	26.09	165	False
9	150.93	Bee24	17.60	34.11	196	True
9	151.95	Bee33	43.87	4.07	136	False
9	151.95	Bee02	44.88	4.67	165	False
9	152.70	Bee26	37.54	25.93	167	False
9	153.08	Bee33	44.19	3.94	137	False
9	153.08	Bee20	31.97	21.77	173	True
9	153.08	Bee20	31.97	21.77	174	True
9	153.40	Bee02	44.35	4.31	166	False
9	153.40	Bee02	44.35	4.31	167	False
9	153.40	Bee02	44.35	4.31	168	False
9	153.40	Bee02	44.35	4.31	169	False
9	154.89	Bee05	31.07	23.88	170	True
9	154.89	Bee05	31.07	23.88	171	True
9	155.13	Bee24	25.46	31.18	197	True
9	157.64	Bee10	14.10	29.90	146	True
9	159.19	Bee19	34.44	20.77	173	True
9	159.19	Bee19	34.44	20.77	174	True
9	159.38	Bee00	16.40	24.33	150	True
9	160.50	Bee09	32.79	21.51	140	True
9	160.50	Bee09	32.79	21.51	141	True
9	161.12	Bee33	48.74	12.59	138	False
9	163.44	Bee33	49.00	12.61	139	False
9	166.50	Bee33	49.44	12.70	140	False
9	166.50	Bee33	49.44	12.70	141	False
9	167.43	Bee31	48.91	13.04	166	False
9	167.61	Bee15	30.46	25.08	131	True
9	167.61	Bee14	30.25	31.17	135	True
9	167.61	Bee04	28.53	34.50	153	True
9	169.57	Bee26	36.89	26.86	168	False
9	169.57	Bee10	37.61	25.79	146	False
9	169.57	Bee10	37.61	25.79	147	False
9	171.77	Bee26	36.85	26.63	169	False
9	171.77	Bee10	37.64	26.03	148	False
9	172.09	Bee38	28.67	33.05	135	True
9	173.88	Bee26	36.63	26.68	169	True
9	173.88	Bee10	37.42	26.06	149	False
9	175.27	Bee10	36.83	25.64	149	True
9	176.82	Bee10	34.33	23.82	150	True
9	178.01	Bee32	34.84	20.15	185	True
9	179.36	Bee39	33.83	31.56	169	True
9	181.52	Bee28	21.13	30.73	155	True
9	181.52	Bee26	21.64	29.66	170	True
9	181.81	Bee29	31.28	26.39	141	True
9	182.46	Bee08	34.19	22.36	184	True
9	183.24	Bee33	33.54	6.82	142	False
9	183.24	Bee12	29.93	23.48	169	True
9	183.69	Bee37	29.91	32.16	156	True
9	185.79	Bee13	26.73	32.93	130	True
9	186.63	Bee03	31.22	30.96	144	True
9	186.63	Bee03	31.22	30.96	145	True
9	186.84	Bee11	26.21	31.22	151	True
9	186.84	Bee11	26.21	31.22	152	True
9	187.06	Bee31	26.65	13.31	166	True
9	189.28	Bee33	28.13	13.66	142	True
9	190.05	Bee34	19.00	14.41	144	False
9	193.38	Bee27	10.85	45.35	148	False
9	193.38	Bee02	10.84	44.44	170	False
9	194.10	Bee31	16.64	23.22	167	True
9	194.10	Bee23	31.10	32.15	155	True
9	194.10	Bee23	31.10	32.15	156	True
9	194.63	Bee02	10.74	44.64	171	False
9	195.22	Bee27	10.58	45.25	149	False
9	195.38	Bee17	31.43	25.33	150	True
9	195.38	Bee17	31.43	25.33	151	True
9	195.38	Bee17	31.43	25.33	152	True
9	195.70	Bee02	10.56	44.78	172	False
9	195.70	Bee02	10.56	44.78	173	False
9	195.70	Bee02	10.56	44.78	174	False
9	196.37	Bee16	26.49	31.75	145	True
9	196.37	Bee16	26.49	31.75	146	True
9	196.37	Bee16	26.49	31.75	147	True
9	196.73	Bee06	32.57	31.44	135	True
9	197.16	Bee35	30.92	15.45	144	True
9	198.13	Bee02	9.70	44.23	175	False
9	198.39	Bee25	19.56	36.06	156	False
9	200.38	Bee33	14.37	31.06	142	False
9	203.45	Bee30	13.54	22.94	142	True
9	204.43	Bee18	24.12	46.70	115	False
9	205.03	Bee35	24.90	29.99	145	True
9	208.32	Bee01	32.38	23.03	174	True
9	210.45	Bee19	34.11	21.06	175	True
9	211.68	Bee30	22.49	36.76	142	False
9	213.43	Bee30	24.39	39.70	143	False
9	213.43	Bee25	24.80	40.19	157	False
9	214.44	Bee34	14.23	21.38	144	True
9	216.36	Bee30	25.66	38.80	144	False
9	216.61	Bee24	25.23	30.73	198	True
9	216.61	Bee05	30.59	23.74	172	True
9	217.64	Bee39	33.45	31.60	170	True
9	217.64	Bee39	33.45	31.60	171	True
9	217.64	Bee32	34.46	20.15	186	True
9	218.51	Bee20	26.34	12.52	174	False
9	218.88	Bee00	16.44	24.02	151	True
9	221.04	Bee04	28.35	34.26	154	True
9	222.02	Bee34	19.23	35.71	144	False
9	227.40	Bee14	30.05	31.13	136	True
9	228.23	Bee09	16.30	16.38	141	False
9	229.24	Bee33	14.69	31.12	142	True
9	230.13	Bee36	36.25	21.18	167	True
9	230.13	Bee21	14.53	19.11	178	True
9	230.77	Bee36	35.63	20.04	168	True
9	231.21	Bee38	27.66	31.98	136	True
9	232.22	Bee21	17.42	22.14	179	True
9	233.72	Bee33	20.13	23.99	143	True
9	233.88	Bee15	20.94	23.62	132	True
9	235.49	Bee10	32.45	26.81	151	True
9	236.54	Bee36	35.43	20.19	169	True
9	236.70	Bee34	27.07	40.90	145	False
9	236.70	Bee02	26.45	40.19	176	False
9	237.62	Bee02	26.65	40.30	177	False
9	237.62	Bee02	26.65	40.30	178	False
9	238.88	Bee08	33.96	22.26	185	True
9	239.47	Bee20	22.19	14.22	174	True
9	240.44	Bee18	13.23	26.34	115	True
9	240.60	Bee27	19.39	14.49	149	True
9	242.60	Bee37	29.77	31.99	157	True
9	242.60	Bee37	29.77	31.99	158	True
9	242.60	Bee28	21.04	30.52	156	True
9	242.60	Bee28	21.04	30.52	157	True
9	243.67	Bee22	44.26	32.92	147	False
9	243.67	Bee07	43.33	33.07	140	False
9	244.21	Bee22	44.13	32.68	148	False
9	244.97	Bee26	21.03	24.96	171	True
9	244.97	Bee26	21.03	24.96	172	True
9	244.97	Bee07	43.51	33.23	141	False
9	245.68	Bee29	25.84	29.28	142	True
9	245.88	Bee13	26.80	32.54	131	True
9	245.88	Bee13	26.80	32.54	132	True
9	245.88	Bee12	28.08	21.99	170	True
9	246.12	Bee27	27.59	21.88	150	True
9	246.12	Bee27	27.59	21.88	151	True
9	246.12	Bee27	27.59	21.88	152	True
9	246.81	Bee20	25.14	28.58	175	True
9	247.29	Bee03	31.63	27.78	146	True
9	247.46	Bee18	22.52	36.86	115	False
9	248.53	Bee11	26.91	30.15	153	True
9	251.03	Bee23	30.93	31.96	157	True
9	251.03	Bee23	30.93	31.96	158	True
9	251.24	Bee06	32.17	31.33	136	True
9	251.90	Bee07	48.37	44.66	142	False
9	252.06	Bee18	28.61	43.75	116	False
9	252.06	Bee02	28.58	44.60	179	False
9	253.52	Bee31	16.78	23.34	168	True
9	254.23	Bee18	28.40	43.93	117	False
9	254.23	Bee18	28.40	43.93	118	False
9	254.23	Bee02	28.40	44.40	180	False
9	254.23	Bee02	28.40	44.40	181	False
9	254.60	Bee36	35.33	19.99	170	True
9	255.33	Bee30	41.30	19.77	145	False
9	255.33	Bee25	41.76	19.12	158	False
9	255.33	Bee02	28.09	44.32	182	False
9	256.81	Bee17	30.90	24.71	153	True
9	256.81	Bee17	30.90	24.71	154	True
9	257.45	Bee30	41.61	19.83	146	False
9	257.45	Bee25	41.65	19.41	159	False
9	257.45	Bee25	41.65	19.41	160	False
9	257.45	Bee16	26.78	31.62	148	True
9	258.96	Bee25	41.22	19.54	161	False
9	259.55	Bee30	41.70	19.54	147	False
9	261.52	Bee39	33.44	31.37	172	True
9	262.85	Bee25	35.24	18.94	161	True
9	262.85	Bee25	35.24	18.94	162	True
9	265.55	Bee25	35.29	19.43	163	True
9	265.55	Bee25	35.29	19.43	164	True
9	265.55	Bee25	35.29	19.43	165	True
9	268.62	Bee32	34.89	31.67	186	False
9	269.20	Bee19	30.35	14.23	175	False
9	269.68	Bee01	32.87	25.58	175	True
9	272.83	Bee35	12.81	24.76	145	False
9	273.52	Bee36	33.67	21.10	171	True
9	277.78	Bee05	30.53	23.97	173	True
9	277.96	Bee24	25.78	30.48	199	True
9	277.96	Bee24	25.78	30.48	200	True
9	277.96	Bee04	31.06	33.30	155	True
9	278.19	Bee00	16.90	24.10	152	True
