Run	Time	Name	X_pos	Y_pos	State	Delay	OnCue
7	157.81	Bee30	11.74	49.24	0	0	False
7	158.08	Bee37	27.74	36.35	0	6.47636	True
7	158.08	Bee37	27.74	36.35	0	6.47636	True
7	158.69	Bee20	30.28	34.09	0	46.61013	True
7	158.69	Bee20	30.28	34.09	0	46.61013	True
7	158.69	Bee20	30.28	34.09	0	46.61013	True
7	158.69	Bee06	39.68	1.46	0	0	False
7	159.98	Bee07	31.29	25.24	0	58.91479	True
7	159.98	Bee07	31.29	25.24	0	58.91479	True
7	160.15	Bee30	12.05	48.42	0	0	False
7	161.01	Bee21	30.24	35.27	0	13.45229	True
7	161.01	Bee21	30.24	35.27	0	13.45229	True
7	162.85	Bee24	27.45	37.56	0	0	False
7	164.95	Bee34	8.55	6.97	0	0	False
7	165.15	Bee24	27.27	37.21	0	0	False
7	166.02	Bee27	31.94	23.66	0	58.5785	True
7	166.24	Bee24	27.33	36.79	0	0	False
7	166.24	Bee24	27.33	36.79	0	0	False
7	166.24	Bee24	27.33	36.79	0	0	False
7	166.60	Bee37	27.89	36.15	0	13.45229	True
7	166.60	Bee37	27.89	36.15	0	13.45229	True
7	166.81	Bee28	33.60	7.88	0	0	False
7	166.81	Bee22	32.93	7.54	0	0	False
7	166.81	Bee22	32.93	7.54	0	0	False
7	168.54	Bee24	27.09	36.79	0	0	False
7	170.75	Bee24	27.12	36.58	0	3.609023	True
7	170.75	Bee24	27.12	36.58	0	3.609023	True
7	170.75	Bee24	27.12	36.58	0	3.609023	True
7	170.75	Bee24	27.12	36.58	0	3.609023	True
7	171.99	Bee26	32.30	33.44	0	32.17068	True
7	174.63	Bee10	28.06	34.90	0	48.79761	True
7	174.63	Bee10	28.06	34.90	0	48.79761	True
7	176.69	Bee21	30.87	34.91	0	14.68278	True
7	176.69	Bee14	15.45	29.58	0	48.22606	True
7	176.69	Bee05	17.80	8.26	0	0	False
7	176.69	Bee05	17.80	8.26	0	0	False
7	177.81	Bee02	29.18	33.10	0	55.97963	True
7	177.81	Bee02	29.18	33.10	0	55.97963	True
7	177.81	Bee02	29.18	33.10	0	55.97963	True
7	179.38	Bee39	19.92	9.83	0	0	False
7	179.38	Bee39	19.92	9.83	0	0	False
7	179.38	Bee05	20.02	8.92	0	0	False
7	180.27	Bee39	19.83	9.49	0	0	False
7	180.27	Bee39	19.83	9.49	0	0	False
7	180.27	Bee31	30.25	23.56	0	59.17609	True
7	180.27	Bee31	30.25	23.56	0	59.17609	True
7	180.27	Bee31	30.25	23.56	0	59.17609	True
7	182.28	Bee37	27.63	36.03	0	26.36771	True
7	182.28	Bee37	27.63	36.03	0	26.36771	True
7	182.28	Bee37	27.63	36.03	0	26.36771	True
7	182.28	Bee37	27.63	36.03	0	26.36771	True
7	182.50	Bee09	33.17	34.33	0	0	False
7	184.60	Bee09	33.07	34.11	0	0	False
7	185.40	Bee17	28.36	33.65	0	55.34198	True
7	185.40	Bee17	28.36	33.65	0	55.34198	True
7	190.74	Bee19	29.17	34.47	0	48.79761	True
7	190.74	Bee19	29.17	34.47	0	48.79761	True
7	190.74	Bee19	29.17	34.47	0	48.79761	True
7	192.81	Bee06	5.96	4.93	0	0	False
7	193.97	Bee21	30.66	34.75	0	24.20048	True
7	193.97	Bee21	30.66	34.75	0	24.20048	True
7	194.82	Bee08	30.84	32.03	0	56.04248	True
7	194.82	Bee08	30.84	32.03	0	56.04248	True
7	196.49	Bee13	32.92	31.62	0	49.33144	True
7	196.49	Bee13	32.92	31.62	0	49.33144	True
7	199.82	Bee06	5.22	15.17	0	0	False
7	199.82	Bee03	5.95	15.78	0	0	False
7	201.59	Bee03	5.93	15.35	0	0	False
7	201.75	Bee24	3.01	34.20	0	0	False
7	201.75	Bee15	3.84	34.83	0	0	False
7	203.48	Bee01	29.56	24.75	0	59.35771	True
7	203.64	Bee24	3.10	34.49	0	0	False
7	204.73	Bee12	32.83	31.63	0	50.06787	True
7	206.76	Bee26	31.62	33.47	0	42.35813	True
7	206.76	Bee26	31.62	33.47	0	42.35813	True
7	207.68	Bee35	31.90	31.69	0	54.12686	True
7	207.68	Bee30	8.11	33.35	0	0	False
7	207.68	Bee24	7.32	33.48	0	0	False
7	207.68	Bee24	7.32	33.48	0	0	False
7	207.68	Bee20	30.43	33.86	0	48.22606	True
7	207.68	Bee20	30.43	33.86	0	48.22606	True
7	207.68	Bee20	30.43	33.86	0	48.22606	True
7	207.68	Bee18	30.72	32.90	0	53.66019	True
7	207.68	Bee18	30.72	32.90	0	53.66019	True
7	207.68	Bee18	30.72	32.90	0	53.66019	True
7	208.79	Bee25	32.00	30.53	0	56.44466	True
7	209.85	Bee24	7.39	33.69	0	0	False
7	209.99	Bee30	7.83	33.40	0	0	False
7	209.99	Bee30	7.83	33.40	0	0	False
7	210.83	Bee37	27.77	35.82	0	32.17068	True
7	210.83	Bee37	27.77	35.82	0	32.17068	True
7	211.04	Bee30	7.44	33.24	0	0	False
7	212.16	Bee00	28.87	31.06	0	58.47778	True
7	214.16	Bee29	29.16	24.64	0	59.41973	True
7	216.29	Bee11	30.75	24.50	0	59.10513	True
7	216.29	Bee11	30.75	24.50	0	59.10513	True
7	216.62	Bee06	30.62	30.64	0	57.92308	True
7	216.78	Bee38	30.68	22.73	0	58.97611	True
7	216.78	Bee38	30.68	22.73	0	58.97611	True
7	218.37	Bee33	31.92	44.68	0	0	False
7	218.37	Bee33	31.92	44.68	0	0	False
7	218.37	Bee15	31.73	44.37	0	0	False
7	218.37	Bee15	31.73	44.37	0	0	False
7	219.47	Bee15	32.08	44.28	0	0	False
7	220.39	Bee21	30.87	34.57	0	26.36771	True
7	225.68	Bee10	28.29	34.86	0	48.22606	True
7	225.68	Bee10	28.29	34.86	0	48.22606	True
7	226.82	Bee27	31.50	23.58	0	58.77454	True
7	226.82	Bee27	31.50	23.58	0	58.77454	True
7	226.82	Bee27	31.50	23.58	0	58.77454	True
7	228.63	Bee34	20.63	22.98	0	59.34927	True
7	232.95	Bee24	11.21	49.53	0	0	False
7	233.76	Bee14	28.60	25.18	0	59.50296	True
7	233.76	Bee14	28.60	25.18	0	59.50296	True
7	234.11	Bee24	11.77	49.09	0	0	False
7	234.79	Bee16	33.29	20.27	0	54.44496	True
7	235.85	Bee24	12.28	47.47	0	0	False
7	235.85	Bee07	11.65	46.73	0	0	False
7	236.28	Bee02	29.46	32.29	0	57.08738	True
7	239.14	Bee07	13.58	48.47	0	0	False
7	239.54	Bee33	1.59	32.89	0	0	False
7	240.95	Bee33	1.31	32.21	0	0	False
7	240.95	Bee33	1.31	32.21	0	0	False
7	241.13	Bee07	13.37	48.77	0	0	False
7	241.13	Bee07	13.37	48.77	0	0	False
7	241.51	Bee31	29.98	23.65	0	59.24963	True
7	241.51	Bee19	28.95	34.30	0	51.53021	True
7	241.51	Bee19	28.95	34.30	0	51.53021	True
7	242.54	Bee07	13.16	48.78	0	0	False
7	243.75	Bee23	20.70	21.78	0	59.24433	True
7	244.36	Bee15	25.43	39.63	0	0	False
7	245.33	Bee36	4.84	3.34	0	0	False
7	247.52	Bee24	30.05	35.51	0	7.552447	True
7	247.80	Bee13	32.67	31.69	0	50.29754	True
7	247.80	Bee13	32.67	31.69	0	50.29754	True
7	247.80	Bee13	32.67	31.69	0	50.29754	True
7	248.69	Bee03	46.84	22.66	0	0	False
7	248.83	Bee21	30.67	34.37	0	36.92308	True
7	248.83	Bee21	30.67	34.37	0	36.92308	True
7	248.83	Bee21	30.67	34.37	0	36.92308	True
7	250.90	Bee17	12.66	37.51	0	0	False
7	250.90	Bee04	12.12	38.45	0	0	False
7	251.65	Bee26	31.66	33.24	0	45.49323	True
7	251.65	Bee17	12.43	37.48	0	0	False
7	251.65	Bee04	12.21	38.23	0	0	False
7	252.72	Bee17	12.22	37.60	0	0	False
7	252.72	Bee17	12.22	37.60	0	0	False
7	252.72	Bee04	12.13	38.00	0	0	False
7	252.72	Bee04	12.13	38.00	0	0	False
7	253.00	Bee08	30.37	31.74	0	57.04739	True
7	253.00	Bee08	30.37	31.74	0	57.04739	True
7	254.66	Bee39	6.68	36.36	0	0	False
7	254.66	Bee39	6.68	36.36	0	0	False
7	254.66	Bee33	7.19	35.94	0	0	False
7	256.03	Bee33	7.23	36.15	0	0	False
7	256.89	Bee12	32.69	31.41	0	51.89189	True
7	256.89	Bee12	32.69	31.41	0	51.89189	True
7	257.22	Bee24	29.87	35.27	0	20.75867	True
7	257.22	Bee24	29.87	35.27	0	20.75867	True
7	257.96	Bee20	30.19	33.73	0	51.14522	True
7	260.06	Bee17	1.93	46.58	0	0	False
7	260.41	Bee04	10.58	23.73	0	0	False
7	263.41	Bee18	30.51	32.83	0	54.54546	True
7	263.41	Bee18	30.51	32.83	0	54.54546	True
7	263.41	Bee18	30.51	32.83	0	54.54546	True
7	264.21	Bee35	31.65	31.50	0	55.26216	True
7	264.21	Bee35	31.65	31.50	0	55.26216	True
7	264.21	Bee35	31.65	31.50	0	55.26216	True
7	265.22	Bee01	29.28	24.92	0	59.4088	True
7	265.22	Bee01	29.28	24.92	0	59.4088	True
7	265.55	Bee37	0.43	27.57	0	0	False
7	266.33	Bee17	3.61	49.28	0	0	False
7	267.56	Bee15	2.56	49.57	0	0	False
7	269.34	Bee09	0.47	26.67	0	0	False
7	269.75	Bee25	30.70	25.66	0	59.10513	True
7	275.88	Bee29	29.02	24.45	0	59.44408	True
7	275.88	Bee10	28.25	34.63	0	51.34074	True
7	276.22	Bee33	21.25	31.81	0	58.18407	True
7	276.22	Bee00	21.42	31.13	0	58.63167	True
7	276.22	Bee00	21.42	31.13	0	58.63167	True
7	278.19	Bee11	30.15	23.78	0	59.23356	True
7	278.19	Bee11	30.15	23.78	0	59.23356	True
7	278.69	Bee07	11.71	47.64	0	0	False
7	278.86	Bee17	11.74	46.76	0	0	False
7	278.86	Bee06	31.40	26.68	0	58.78542	True
7	280.47	Bee07	12.28	46.75	0	0	False
7	280.72	Bee24	30.35	35.16	0	13.45229	True
7	280.72	Bee24	30.35	35.16	0	13.45229	True
7	281.05	Bee09	19.69	23.52	0	59.21132	True
7	281.05	Bee09	19.69	23.52	0	59.21132	True
7	282.53	Bee38	21.31	20.62	0	59.14492	True
7	282.80	Bee32	27.33	33.77	0	56.1039	True
7	283.21	Bee37	18.59	27.95	0	58.65715	True
7	286.94	Bee03	17.10	35.88	0	0	False
7	287.84	Bee21	30.88	34.20	0	38.29233	True
7	287.84	Bee21	30.88	34.20	0	38.29233	True
7	288.30	Bee27	31.52	24.76	0	58.83777	True
7	288.89	Bee17	20.53	32.98	0	56.1039	True
7	292.00	Bee39	17.15	47.56	0	0	False
7	292.00	Bee39	17.15	47.56	0	0	False
7	292.00	Bee28	32.56	26.63	0	58.03819	True
7	293.43	Bee34	27.56	24.66	0	59.60204	True
7	295.21	Bee19	29.15	34.10	0	52.232	True
7	295.37	Bee14	28.48	24.88	0	59.51417	True
7	295.37	Bee14	28.48	24.88	0	59.51417	True
7	295.37	Bee14	28.48	24.88	0	59.51417	True
7	296.88	Bee24	29.82	34.40	0	46.25114	True
7	296.88	Bee24	29.82	34.40	0	46.25114	True
7	296.88	Bee24	29.82	34.40	0	46.25114	True
7	296.88	Bee24	29.82	34.40	0	46.25114	True
7	299.49	Bee02	21.42	30.56	0	58.83777	True
7	300.46	Bee07	27.92	34.21	0	54.23576	True
7	300.46	Bee07	27.92	34.21	0	54.23576	True
7	300.46	Bee07	27.92	34.21	0	54.23576	True
7	300.81	Bee26	30.96	33.22	0	50.73502	True
7	300.81	Bee26	30.96	33.22	0	50.73502	True
7	300.81	Bee26	30.96	33.22	0	50.73502	True
7	300.81	Bee26	30.96	33.22	0	50.73502	True
7	300.81	Bee26	30.96	33.22	0	50.73502	True
7	302.34	Bee15	26.25	34.31	0	55.26216	True
7	302.57	Bee13	32.05	27.53	0	58.31442	True
7	302.57	Bee13	32.05	27.53	0	58.31442	True
7	305.44	Bee04	19.45	39.90	0	0	False
7	305.60	Bee23	21.02	21.74	0	59.28031	True
7	306.46	Bee03	10.36	35.79	0	0	False
7	309.90	Bee30	33.05	30.13	0	54.34176	True
7	310.84	Bee12	32.53	31.53	0	52.39447	True
7	311.32	Bee20	30.40	33.43	0	52.232	True
7	311.32	Bee20	30.40	33.43	0	52.232	True
7	311.32	Bee20	30.40	33.43	0	52.232	True
7	312.10	Bee08	30.48	31.57	0	57.04739	True
7	312.42	Bee04	28.38	35.82	0	25.29786	True
7	315.98	Bee39	28.03	36.62	0	0	False
7	315.98	Bee39	28.03	36.62	0	0	False
7	318.27	Bee39	27.79	36.48	0	2.084942	True
7	320.28	Bee18	30.64	32.59	0	54.92214	True
7	321.52	Bee35	31.78	31.34	0	55.49583	True
7	321.52	Bee35	31.78	31.34	0	55.49583	True
7	322.39	Bee39	27.90	36.31	0	8.674081	True
7	322.39	Bee39	27.90	36.31	0	8.674081	True
7	326.63	Bee01	29.18	24.74	0	59.41973	True
7	326.63	Bee01	29.18	24.74	0	59.41973	True
7	326.63	Bee01	29.18	24.74	0	59.41973	True
7	328.61	Bee21	30.46	33.82	0	48.51675	True
7	328.61	Bee21	30.46	33.82	0	48.51675	True
7	328.61	Bee21	30.46	33.82	0	48.51675	True
7	332.46	Bee10	22.28	36.71	0	0.05994006	True
7	333.76	Bee03	21.91	32.99	0	57.2396	True
7	334.59	Bee39	26.01	35.08	0	51.34074	True
7	335.88	Bee10	21.55	34.24	0	53.53518	True
7	336.74	Bee33	21.13	31.61	0	58.26031	True
7	336.74	Bee33	21.13	31.61	0	58.26031	True
7	336.90	Bee25	23.03	32.80	0	57.87423	True
7	337.75	Bee29	28.78	24.64	0	59.4763	True
7	337.75	Bee29	28.78	24.64	0	59.4763	True
7	339.80	Bee11	30.01	23.96	0	59.26007	True
7	340.07	Bee04	27.98	35.17	0	45.49323	True
7	340.95	Bee32	27.46	33.63	0	56.44466	True
7	340.95	Bee00	21.41	22.70	0	59.43728	True
7	340.95	Bee00	21.41	22.70	0	59.43728	True
7	344.03	Bee38	21.12	21.47	0	59.27029	True
7	344.24	Bee09	19.38	27.13	0	59.09126	True
7	344.43	Bee37	18.37	27.19	0	58.71784	True
7	345.23	Bee24	30.05	34.26	0	46.25114	True
7	345.23	Bee24	30.05	34.26	0	46.25114	True
7	345.54	Bee06	19.72	25.84	0	59.24963	True
7	349.14	Bee36	32.84	32.42	0	42.35813	True
7	349.34	Bee27	31.12	24.73	0	58.98444	True
7	349.51	Bee19	28.90	33.86	0	53.78174	True
7	352.38	Bee28	32.31	26.83	0	58.26031	True
7	352.38	Bee28	32.31	26.83	0	58.26031	True
7	353.48	Bee26	30.97	33.01	0	52.06454	True
7	353.48	Bee26	30.97	33.01	0	52.06454	True
7	353.48	Bee26	30.97	33.01	0	52.06454	True
7	356.73	Bee07	27.76	34.10	0	54.73869	True
7	356.73	Bee07	27.76	34.10	0	54.73869	True
7	359.61	Bee34	23.70	32.36	0	58.34911	True
7	359.61	Bee34	23.70	32.36	0	58.34911	True
7	360.92	Bee15	24.95	32.04	0	58.6445	True
7	360.92	Bee02	21.68	29.99	0	59.07705	True
7	361.08	Bee14	21.24	29.10	0	59.18809	True
7	365.50	Bee13	29.74	30.55	0	58.43133	True
7	365.68	Bee20	30.09	33.24	0	54.01496	True
7	365.68	Bee12	32.35	31.21	0	54.34176	True
7	365.68	Bee12	32.35	31.21	0	54.34176	True
7	367.36	Bee23	20.96	22.05	0	59.32742	True
7	367.53	Bee30	31.90	28.08	0	58.2228	True
7	371.43	Bee08	30.21	31.46	0	57.4791	True
7	377.76	Bee18	30.40	32.55	0	55.34198	True
7	377.76	Bee18	30.40	32.55	0	55.34198	True
7	379.18	Bee35	31.31	30.96	0	56.83477	True
7	379.18	Bee21	30.64	33.65	0	49.06905	True
7	379.18	Bee21	30.64	33.65	0	49.06905	True
7	379.18	Bee21	30.64	33.65	0	49.06905	True
7	383.08	Bee31	20.72	43.25	0	0	False
7	383.08	Bee17	20.47	42.26	0	0	False
7	384.05	Bee31	20.64	43.05	0	0	False
7	384.05	Bee31	20.64	43.05	0	0	False
7	385.36	Bee31	20.73	42.88	0	0	False
7	385.36	Bee31	20.73	42.88	0	0	False
7	387.58	Bee04	28.16	35.08	0	45.87903	True
7	388.52	Bee01	28.78	25.13	0	59.4763	True
7	388.70	Bee39	26.71	34.48	0	54.23576	True
7	388.70	Bee39	26.71	34.48	0	54.23576	True
7	389.49	Bee17	26.68	35.85	0	39.56403	True
7	391.48	Bee10	21.81	34.17	0	54.01496	True
7	393.83	Bee03	22.85	33.34	0	57.20267	True
7	394.01	Bee24	29.77	34.03	0	50.51983	True
7	394.01	Bee24	29.77	34.03	0	50.51983	True
7	394.24	Bee36	32.10	32.79	0	46.25114	True
7	397.03	Bee25	22.92	32.60	0	58.06007	True
7	397.31	Bee33	21.83	31.21	0	58.68193	True
7	400.30	Bee32	26.05	32.40	0	58.34911	True
7	400.75	Bee22	5.14	20.92	0	0	False
7	405.16	Bee37	18.62	27.13	0	58.81725	True
7	405.16	Bee37	18.62	27.13	0	58.81725	True
7	405.62	Bee19	29.56	33.21	0	55.09644	True
7	405.62	Bee19	29.56	33.21	0	55.09644	True
7	405.62	Bee19	29.56	33.21	0	55.09644	True
7	407.08	Bee00	30.81	23.61	0	59.0324	True
7	407.79	Bee26	30.74	33.05	0	53.13815	True
7	407.79	Bee26	30.74	33.05	0	53.13815	True
7	407.79	Bee26	30.74	33.05	0	53.13815	True
7	407.79	Bee26	30.74	33.05	0	53.13815	True
7	407.79	Bee26	30.74	33.05	0	53.13815	True
7	408.17	Bee06	20.17	23.00	0	59.28031	True
7	409.78	Bee38	30.15	23.46	0	59.21132	True
7	410.74	Bee09	30.51	28.04	0	58.93286	True
7	411.07	Bee27	31.15	26.37	0	58.93286	True
7	412.97	Bee28	32.15	26.51	0	58.36606	True
7	414.31	Bee07	28.37	33.44	0	56.16393	True
7	418.67	Bee22	21.02	33.09	0	56.39098	True
7	420.28	Bee34	23.05	32.01	0	58.52221	True
7	421.58	Bee15	25.14	31.95	0	58.6445	True
7	421.84	Bee20	30.24	33.04	0	54.54546	True
7	421.84	Bee20	30.24	33.04	0	54.54546	True
7	421.84	Bee20	30.24	33.04	0	54.54546	True
7	421.84	Bee20	30.24	33.04	0	54.54546	True
7	422.52	Bee12	31.60	31.66	0	55.0104	True
7	422.52	Bee12	31.60	31.66	0	55.0104	True
7	422.52	Bee02	22.47	30.37	0	59.08419	True
7	423.55	Bee31	28.61	36.28	0	1.463415	True
7	423.55	Bee14	19.79	26.55	0	59.22809	True
7	427.01	Bee31	28.63	36.08	0	7.552447	True
7	427.80	Bee30	31.71	28.21	0	58.3319	True
7	430.29	Bee21	30.46	33.48	0	51.14522	True
7	430.29	Bee21	30.46	33.48	0	51.14522	True
7	430.29	Bee21	30.46	33.48	0	51.14522	True
7	430.29	Bee21	30.46	33.48	0	51.14522	True
7	430.29	Bee21	30.46	33.48	0	51.14522	True
7	431.07	Bee08	30.32	31.28	0	57.57242	True
7	431.07	Bee08	30.32	31.28	0	57.57242	True
7	431.28	Bee17	26.19	35.44	0	47.92514	True
7	431.49	Bee13	21.36	23.05	0	59.46055	True
7	435.31	Bee18	30.51	32.29	0	55.91531	True
7	435.31	Bee18	30.51	32.29	0	55.91531	True
7	435.67	Bee04	28.00	34.89	0	49.33144	True
7	436.52	Bee31	28.43	36.07	0	11.02041	True
7	442.67	Bee36	32.03	32.54	0	49.83051	True
7	445.81	Bee39	25.45	33.29	0	57.54189	True
7	445.81	Bee39	25.45	33.29	0	57.54189	True
7	446.91	Bee24	29.93	33.89	0	50.9434	True
7	446.91	Bee24	29.93	33.89	0	50.9434	True
7	446.91	Bee24	29.93	33.89	0	50.9434	True
7	447.95	Bee10	21.70	33.93	0	55.09644	True
7	447.95	Bee10	21.70	33.93	0	55.09644	True
7	450.03	Bee31	28.50	35.87	0	19.56873	True
7	453.23	Bee03	22.89	33.06	0	57.51079	True
7	453.23	Bee03	22.89	33.06	0	57.51079	True
7	453.23	Bee03	22.89	33.06	0	57.51079	True
7	456.72	Bee23	33.06	28.55	0	56.49717	True
7	457.43	Bee25	23.28	32.50	0	58.20359	True
7	458.40	Bee33	21.64	31.01	0	58.72949	True
7	462.75	Bee19	29.38	33.05	0	55.71306	True
7	462.75	Bee19	29.38	33.05	0	55.71306	True
7	463.06	Bee32	29.58	28.76	0	59.04006	True
7	463.06	Bee26	30.73	32.83	0	54.01496	True
7	463.06	Bee26	30.73	32.83	0	54.01496	True
7	463.06	Bee26	30.73	32.83	0	54.01496	True
7	463.06	Bee26	30.73	32.83	0	54.01496	True
7	465.95	Bee37	18.57	26.94	0	58.84784	True
7	468.37	Bee00	30.74	23.88	0	59.08419	True
7	469.46	Bee06	20.38	23.04	0	59.31837	True
7	471.09	Bee38	30.07	23.68	0	59.22809	True
7	472.08	Bee31	28.27	35.83	0	26.36771	True
7	472.27	Bee09	30.46	27.43	0	59.02464	True
7	473.58	Bee28	31.50	26.85	0	58.72949	True
7	473.73	Bee07	26.30	31.94	0	58.63167	True
7	477.37	Bee27	20.35	25.86	0	59.37812	True
7	477.98	Bee22	21.11	31.88	0	58.03819	True
7	478.77	Bee20	29.98	32.97	0	55.0104	True
7	478.77	Bee20	29.98	32.97	0	55.0104	True
7	478.77	Bee20	29.98	32.97	0	55.0104	True
7	479.88	Bee12	31.53	31.37	0	55.91531	True
7	482.03	Bee17	26.75	34.85	0	52.70517	True
7	483.79	Bee15	23.73	30.34	0	59.21132	True
7	483.98	Bee21	30.80	33.31	0	51.14522	True
7	483.98	Bee21	30.80	33.31	0	51.14522	True
7	484.97	Bee14	20.03	26.46	0	59.27533	True
7	486.24	Bee34	28.86	23.07	0	59.40135	True
7	487.47	Bee04	28.86	34.17	0	52.232	True
7	487.47	Bee04	28.86	34.17	0	52.232	True
7	488.17	Bee30	31.56	27.96	0	58.44704	True
7	488.17	Bee30	31.56	27.96	0	58.44704	True
7	489.19	Bee16	23.28	34.22	0	55.49583	True
7	492.76	Bee29	33.15	32.59	0	29.40337	True
7	493.38	Bee18	30.14	32.19	0	56.64804	True
7	494.63	Bee36	31.82	32.61	0	50.29754	True
7	495.57	Bee08	21.62	25.98	0	59.53028	True
7	498.26	Bee11	29.02	35.29	0	35.45008	True
7	498.26	Bee11	29.02	35.29	0	35.45008	True
8	0.00	Bee35	20.85	22.57	0	59.36599	True
8	2.60	Bee01	34.26	40.20	0	0	False
8	3.84	Bee39	33.72	39.50	0	0	False
8	3.84	Bee39	33.72	39.50	0	0	False
8	5.69	Bee39	35.17	38.41	0	0	False
8	6.86	Bee39	35.20	38.19	0	0	False
8	6.86	Bee39	35.20	38.19	0	0	False
8	7.27	Bee02	7.56	0.74	0	0	False
8	7.96	Bee02	7.77	0.67	0	0	False
8	9.11	Bee02	8.03	0.79	0	0	False
8	9.99	Bee01	25.64	48.95	0	0	False
8	10.34	Bee05	18.78	9.56	0	0	False
8	10.51	Bee39	39.23	37.55	0	0	False
8	11.08	Bee02	7.97	1.02	0	0	False
8	11.08	Bee02	7.97	1.02	0	0	False
8	11.45	Bee05	18.48	9.50	0	0	False
8	12.07	Bee39	40.14	37.92	0	0	False
8	12.07	Bee39	40.14	37.92	0	0	False
8	12.30	Bee05	18.05	9.60	0	0	False
8	12.30	Bee05	18.05	9.60	0	0	False
8	12.30	Bee01	25.34	48.61	0	0	False
8	13.25	Bee24	29.56	36.44	0	0	False
8	13.47	Bee01	24.92	48.51	0	0	False
8	13.47	Bee01	24.92	48.51	0	0	False
8	13.47	Bee01	24.92	48.51	0	0	False
8	13.47	Bee01	24.92	48.51	0	0	False
8	17.28	Bee01	24.25	49.06	0	0	False
8	18.16	Bee39	41.94	30.37	0	0	False
8	18.16	Bee39	41.94	30.37	0	0	False
8	19.57	Bee39	42.13	30.29	0	0	False
8	20.39	Bee39	42.46	30.30	0	0	False
8	21.95	Bee19	8.63	35.36	0	0	False
8	22.58	Bee39	42.46	29.98	0	0	False
8	22.58	Bee39	42.46	29.98	0	0	False
8	22.58	Bee39	42.46	29.98	0	0	False
8	22.92	Bee23	14.96	32.10	0	0	False
8	23.56	Bee25	34.83	38.07	0	0	False
8	24.67	Bee19	8.42	35.26	0	0	False
8	24.67	Bee19	8.42	35.26	0	0	False
8	24.84	Bee25	33.64	36.89	0	0	False
8	25.17	Bee32	10.38	28.63	0	0	False
8	25.17	Bee24	11.13	29.37	0	0	False
8	26.73	Bee25	33.44	37.03	0	0	False
8	30.78	Bee05	28.47	40.55	0	0	False
8	31.05	Bee39	29.76	31.29	0	57.92308	True
8	31.30	Bee33	42.24	30.78	0	0	False
8	33.07	Bee05	28.72	40.45	0	0	False
8	33.07	Bee05	28.72	40.45	0	0	False
8	33.37	Bee32	19.67	35.88	0	0	False
8	33.93	Bee24	1.48	39.24	0	0	False
8	33.93	Bee24	1.48	39.24	0	0	False
8	33.93	Bee02	32.24	36.83	0	0	False
8	33.93	Bee02	32.24	36.83	0	0	False
8	34.62	Bee38	35.35	8.88	0	0	False
8	34.62	Bee38	35.35	8.88	0	0	False
8	35.58	Bee02	32.58	36.93	0	0	False
8	35.58	Bee02	32.58	36.93	0	0	False
8	35.91	Bee24	1.21	39.18	0	0	False
8	35.91	Bee24	1.21	39.18	0	0	False
8	36.39	Bee03	38.42	35.39	0	0	False
8	36.98	Bee24	1.05	39.06	0	0	False
8	37.44	Bee28	14.01	2.14	0	0	False
8	37.44	Bee28	14.01	2.14	0	0	False
8	37.44	Bee11	14.09	2.16	0	0	False
8	37.44	Bee11	14.09	2.16	0	0	False
8	38.58	Bee24	1.01	38.65	0	0	False
8	38.58	Bee24	1.01	38.65	0	0	False
8	38.93	Bee01	2.38	45.47	0	0	False
8	39.63	Bee33	34.22	40.41	0	0	False
8	39.63	Bee05	30.28	48.75	0	0	False
8	39.63	Bee05	30.28	48.75	0	0	False
8	40.99	Bee23	45.96	24.52	0	0	False
8	41.75	Bee03	42.18	30.28	0	0	False
8	41.75	Bee03	42.18	30.28	0	0	False
8	42.00	Bee27	22.59	12.21	0	0	False
8	42.00	Bee09	22.74	11.80	0	0	False
8	42.00	Bee09	22.74	11.80	0	0	False
8	42.26	Bee26	0.43	39.78	0	0	False
8	42.26	Bee24	4.10	34.41	0	0	False
8	42.26	Bee24	4.10	34.41	0	0	False
8	42.26	Bee24	4.10	34.41	0	0	False
8	42.26	Bee19	1.24	39.26	0	0	False
8	42.26	Bee04	4.22	34.39	0	0	False
8	42.26	Bee04	4.22	34.39	0	0	False
8	42.70	Bee33	33.19	44.33	0	0	False
8	42.70	Bee07	32.96	43.84	0	0	False
8	42.70	Bee07	32.96	43.84	0	0	False
8	43.54	Bee19	1.39	39.68	0	0	False
8	43.54	Bee03	41.96	29.90	0	0	False
8	44.59	Bee37	42.73	28.45	0	0	False
8	44.59	Bee03	41.96	29.36	0	0	False
8	45.63	Bee19	0.82	40.01	0	0	False
8	45.63	Bee19	0.82	40.01	0	0	False
8	45.63	Bee19	0.82	40.01	0	0	False
8	45.63	Bee03	41.70	28.76	0	0	False
8	45.97	Bee38	21.30	21.91	0	59.34927	True
8	45.97	Bee38	21.30	21.91	0	59.34927	True
8	47.36	Bee21	1.74	10.13	0	0	False
8	47.36	Bee21	1.74	10.13	0	0	False
8	48.52	Bee36	29.22	36.63	0	0	False
8	49.71	Bee32	35.85	13.20	0	0	False
8	49.71	Bee31	35.40	12.80	0	0	False
8	49.71	Bee31	35.40	12.80	0	0	False
8	49.71	Bee20	41.78	13.59	0	0	False
8	49.71	Bee17	42.07	13.18	0	0	False
8	49.71	Bee17	42.07	13.18	0	0	False
8	50.14	Bee21	1.50	10.00	0	0	False
8	50.14	Bee21	1.50	10.00	0	0	False
